real,expected,error,set
5.693021297454834,4.915133953094482,-0.777887344360352,train
16.027948379516602,14.963281631469727,-1.064666748046875,train
15.508928298950195,16.666339874267578,1.157411575317383,train
15.026823997497559,13.573221206665039,-1.453602790832520,train
9.327458381652832,10.929012298583984,1.601553916931152,train
12.945827484130859,12.447372436523438,-0.498455047607422,train
15.873155593872070,13.908327102661133,-1.964828491210938,train
11.956048965454102,12.920461654663086,0.964412689208984,train
10.140912055969238,11.626863479614258,1.485951423645020,train
15.283600807189941,16.346609115600586,1.063008308410645,train
16.459423065185547,13.441028594970703,-3.018394470214844,train
16.617254257202148,16.224897384643555,-0.392356872558594,train
17.694824218750000,18.554750442504883,0.859926223754883,train
18.553718566894531,15.470855712890625,-3.082862854003906,train
20.438806533813477,20.886157989501953,0.447351455688477,train
12.085848808288574,14.740579605102539,2.654730796813965,train
12.343420982360840,14.250867843627930,1.907446861267090,train
12.431479454040527,9.913829803466797,-2.517649650573730,train
9.756546974182129,10.996919631958008,1.240372657775879,train
11.942901611328125,14.166500091552734,2.223598480224609,train
19.252143859863281,15.602416992187500,-3.649726867675781,train
11.390668869018555,12.794567108154297,1.403898239135742,train
18.465911865234375,18.382698059082031,-0.083213806152344,train
19.621303558349609,16.874031066894531,-2.747272491455078,train
16.370565414428711,15.511671066284180,-0.858894348144531,train
14.434139251708984,14.839101791381836,0.404962539672852,train
17.098516464233398,17.018331527709961,-0.080184936523438,train
15.462417602539062,17.099948883056641,1.637531280517578,train
9.905485153198242,10.514856338500977,0.609371185302734,train
20.257501602172852,17.199312210083008,-3.058189392089844,train
17.758651733398438,16.773105621337891,-0.985546112060547,train
18.959877014160156,18.373987197875977,-0.585889816284180,train
15.757481575012207,16.719827651977539,0.962346076965332,train
5.945742130279541,6.243402957916260,0.297660827636719,train
16.955268859863281,17.898998260498047,0.943729400634766,train
16.817646026611328,15.849349975585938,-0.968296051025391,train
12.456792831420898,11.321386337280273,-1.135406494140625,train
16.736911773681641,16.121078491210938,-0.615833282470703,train
8.366397857666016,13.489253997802734,5.122856140136719,train
10.261331558227539,10.448503494262695,0.187171936035156,train
15.525345802307129,14.871295928955078,-0.654049873352051,train
18.167474746704102,13.504526138305664,-4.662948608398438,train
17.727771759033203,16.867801666259766,-0.859970092773438,train
17.170082092285156,17.233200073242188,0.063117980957031,train
19.855281829833984,16.353851318359375,-3.501430511474609,train
17.379653930664062,17.710979461669922,0.331325531005859,train
15.180994033813477,15.176483154296875,-0.004510879516602,train
20.228570938110352,19.282314300537109,-0.946256637573242,train
16.525770187377930,17.052656173706055,0.526885986328125,train
15.721158981323242,16.071266174316406,0.350107192993164,train
13.173243522644043,13.519418716430664,0.346175193786621,train
20.615724563598633,20.177204132080078,-0.438520431518555,train
20.310220718383789,19.326732635498047,-0.983488082885742,train
14.195406913757324,18.209321975708008,4.013915061950684,train
6.289576530456543,13.117824554443359,6.828248023986816,train
13.759070396423340,13.682785034179688,-0.076285362243652,train
20.469776153564453,14.512567520141602,-5.957208633422852,train
11.424039840698242,14.537796020507812,3.113756179809570,train
10.880474090576172,11.656206130981445,0.775732040405273,train
15.254495620727539,14.948375701904297,-0.306119918823242,train
15.865485191345215,16.087356567382812,0.221871376037598,train
12.515308380126953,10.519727706909180,-1.995580673217773,train
20.175161361694336,13.459096908569336,-6.716064453125000,train
17.837173461914062,18.651554107666016,0.814380645751953,train
17.053722381591797,16.216398239135742,-0.837324142456055,train
9.597383499145508,10.308187484741211,0.710803985595703,train
16.556259155273438,15.612306594848633,-0.943952560424805,train
10.264675140380859,11.511848449707031,1.247173309326172,train
9.487160682678223,10.759178161621094,1.272017478942871,train
10.766723632812500,13.259653091430664,2.492929458618164,train
12.336674690246582,12.175054550170898,-0.161620140075684,train
14.605438232421875,16.191001892089844,1.585563659667969,train
18.909662246704102,19.144247055053711,0.234584808349609,train
19.558563232421875,18.704315185546875,-0.854248046875000,train
14.678079605102539,14.292425155639648,-0.385654449462891,train
12.455544471740723,13.935651779174805,1.480107307434082,train
20.774139404296875,16.560188293457031,-4.213951110839844,train
20.308555603027344,19.270828247070312,-1.037727355957031,train
12.886675834655762,14.433494567871094,1.546818733215332,train
16.938768386840820,18.277603149414062,1.338834762573242,train
12.894287109375000,13.575712203979492,0.681425094604492,train
11.737685203552246,10.622371673583984,-1.115313529968262,train
5.860539436340332,9.665637969970703,3.805098533630371,train
18.258506774902344,16.640960693359375,-1.617546081542969,train
14.790161132812500,15.576606750488281,0.786445617675781,train
18.192325592041016,17.144105911254883,-1.048219680786133,train
15.143753051757812,14.658964157104492,-0.484788894653320,train
20.844242095947266,16.546474456787109,-4.297767639160156,train
16.859535217285156,13.181560516357422,-3.677974700927734,train
9.051100730895996,10.451612472534180,1.400511741638184,train
14.033412933349609,14.177562713623047,0.144149780273438,train
17.551462173461914,14.969722747802734,-2.581739425659180,train
19.223974227905273,16.860416412353516,-2.363557815551758,train
14.282269477844238,14.835470199584961,0.553200721740723,train
12.467985153198242,13.789371490478516,1.321386337280273,train
19.183475494384766,19.122127532958984,-0.061347961425781,train
15.802538871765137,18.911203384399414,3.108664512634277,train
17.046777725219727,14.057443618774414,-2.989334106445312,train
15.718338966369629,17.489009857177734,1.770670890808105,train
20.507490158081055,20.297401428222656,-0.210088729858398,train
11.720401763916016,11.818908691406250,0.098506927490234,train
15.597714424133301,16.973270416259766,1.375555992126465,train
18.119380950927734,15.809074401855469,-2.310306549072266,train
17.211153030395508,15.220582962036133,-1.990570068359375,train
16.196069717407227,16.651948928833008,0.455879211425781,train
15.142296791076660,15.431827545166016,0.289530754089355,train
18.109867095947266,17.013145446777344,-1.096721649169922,train
12.636160850524902,13.820835113525391,1.184674263000488,train
14.763389587402344,14.169996261596680,-0.593393325805664,train
14.591509819030762,15.520904541015625,0.929394721984863,train
16.776027679443359,13.535354614257812,-3.240673065185547,train
11.207433700561523,11.365413665771484,0.157979965209961,train
14.115401268005371,15.230245590209961,1.114844322204590,train
14.002704620361328,14.149065017700195,0.146360397338867,train
17.139059066772461,18.113456726074219,0.974397659301758,train
9.283857345581055,12.536397933959961,3.252540588378906,train
19.889949798583984,19.440002441406250,-0.449947357177734,train
10.208517074584961,10.309667587280273,0.101150512695312,train
18.724689483642578,18.652141571044922,-0.072547912597656,train
15.991625785827637,13.267240524291992,-2.724385261535645,train
14.998768806457520,14.590639114379883,-0.408129692077637,train
13.730539321899414,16.517391204833984,2.786851882934570,train
13.706880569458008,14.592294692993164,0.885414123535156,train
21.354619979858398,19.958293914794922,-1.396326065063477,train
21.432176589965820,13.279445648193359,-8.152730941772461,train
19.231536865234375,14.717252731323242,-4.514284133911133,train
18.842287063598633,18.786331176757812,-0.055955886840820,train
23.151729583740234,20.077100753784180,-3.074628829956055,train
17.459663391113281,15.983457565307617,-1.476205825805664,train
16.144298553466797,17.568164825439453,1.423866271972656,train
18.311092376708984,18.781929016113281,0.470836639404297,train
15.094357490539551,15.292098999023438,0.197741508483887,train
16.992319107055664,18.789815902709961,1.797496795654297,train
19.211263656616211,20.505958557128906,1.294694900512695,train
22.163242340087891,18.602085113525391,-3.561157226562500,train
11.411551475524902,14.328781127929688,2.917229652404785,train
5.556519031524658,12.694795608520508,7.138276576995850,train
10.213190078735352,10.167228698730469,-0.045961380004883,train
17.044473648071289,17.609691619873047,0.565217971801758,train
12.012201309204102,13.842508316040039,1.830307006835938,train
18.179807662963867,17.151210784912109,-1.028596878051758,train
11.740640640258789,11.130323410034180,-0.610317230224609,train
15.370795249938965,12.905687332153320,-2.465107917785645,train
13.213264465332031,15.995393753051758,2.782129287719727,train
15.866971015930176,17.149734497070312,1.282763481140137,train
17.459663391113281,13.162799835205078,-4.296863555908203,train
13.699154853820801,11.677944183349609,-2.021210670471191,train
18.191358566284180,14.773786544799805,-3.417572021484375,train
18.962650299072266,20.913749694824219,1.951099395751953,train
11.410929679870605,15.659626007080078,4.248696327209473,train
12.047735214233398,11.315017700195312,-0.732717514038086,train
11.740640640258789,12.623714447021484,0.883073806762695,train
17.834087371826172,14.890739440917969,-2.943347930908203,train
5.638772964477539,8.674539566040039,3.035766601562500,train
14.013831138610840,12.945285797119141,-1.068545341491699,train
14.427537918090820,12.751016616821289,-1.676521301269531,train
19.454500198364258,17.174226760864258,-2.280273437500000,train
12.751125335693359,16.209699630737305,3.458574295043945,train
13.696038246154785,14.152402877807617,0.456364631652832,train
14.482843399047852,15.329040527343750,0.846197128295898,train
10.537235260009766,14.781831741333008,4.244596481323242,train
18.682828903198242,18.311286926269531,-0.371541976928711,train
19.551317214965820,17.105186462402344,-2.446130752563477,train
11.334959983825684,16.052230834960938,4.717270851135254,train
14.982097625732422,11.942411422729492,-3.039686203002930,train
16.967050552368164,17.101650238037109,0.134599685668945,train
11.358780860900879,11.681253433227539,0.322472572326660,train
16.086175918579102,17.819791793823242,1.733615875244141,train
14.273339271545410,13.765274047851562,-0.508065223693848,train
16.051580429077148,15.111133575439453,-0.940446853637695,train
16.531064987182617,14.308996200561523,-2.222068786621094,train
18.902044296264648,17.515438079833984,-1.386606216430664,train
14.538884162902832,13.527484893798828,-1.011399269104004,train
16.473279953002930,13.134757995605469,-3.338521957397461,train
18.971700668334961,18.723785400390625,-0.247915267944336,train
12.554072380065918,14.382747650146484,1.828675270080566,train
16.496086120605469,14.468694686889648,-2.027391433715820,train
19.334087371826172,19.407993316650391,0.073905944824219,train
14.312644958496094,16.093427658081055,1.780782699584961,train
18.301055908203125,18.956676483154297,0.655620574951172,train
17.211551666259766,15.639980316162109,-1.571571350097656,train
15.881729125976562,16.592264175415039,0.710535049438477,train
15.320037841796875,15.534090042114258,0.214052200317383,train
5.838754653930664,9.656442642211914,3.817687988281250,train
19.324264526367188,20.020452499389648,0.696187973022461,train
13.498838424682617,12.749565124511719,-0.749273300170898,train
10.476185798645020,11.116554260253906,0.640368461608887,train
14.538884162902832,15.483011245727539,0.944127082824707,train
18.425031661987305,19.107807159423828,0.682775497436523,train
13.977636337280273,16.593835830688477,2.616199493408203,train
18.485607147216797,18.288505554199219,-0.197101593017578,train
16.475778579711914,19.000776290893555,2.524997711181641,train
16.115526199340820,15.082250595092773,-1.033275604248047,train
9.313368797302246,9.970033645629883,0.656664848327637,train
19.215696334838867,19.065200805664062,-0.150495529174805,train
14.283066749572754,13.080867767333984,-1.202198982238770,train
13.022988319396973,12.926702499389648,-0.096285820007324,train
12.979307174682617,13.999694824218750,1.020387649536133,train
12.384805679321289,15.511756896972656,3.126951217651367,train
13.963905334472656,12.454629898071289,-1.509275436401367,train
15.763105392456055,16.607812881469727,0.844707489013672,train
10.905544281005859,14.764194488525391,3.858650207519531,train
