real,expected,error,set
16.830995099999999,13.717752048636463,-3.113243051363536,train
8.882564242000001,13.649500646524981,4.766936404524980,train
11.563177019999999,14.312069617364557,2.748892597364557,train
16.711945239999999,16.310270495500006,-0.401674744499992,train
10.613792860000000,13.772503643110376,3.158710783110376,train
15.660401820000001,15.725781756588582,0.065379936588581,train
17.528155399999999,16.191556587495334,-1.336598812504665,train
18.824956640000000,15.988036900317248,-2.836919739682752,train
22.022538919999999,14.554949361739979,-7.467589558260020,train
17.465477560000000,15.659383169657431,-1.806094390342569,train
15.464176699999999,13.694840507478549,-1.769336192521450,train
17.580374310000000,16.050829533112648,-1.529544776887352,train
17.523968000000000,15.522102279942509,-2.001865720057491,train
12.484115129999999,14.562571242727589,2.078456112727590,train
15.018342860000001,16.342192559084072,1.323849699084072,train
15.874599450000000,14.295691813989869,-1.578907636010131,train
5.860539302000000,13.783441261899050,7.922901959899050,train
18.191359030000001,15.679270125556538,-2.512088904443463,train
12.810882570000000,15.051136087674827,2.240253517674827,train
16.413527779999999,15.025188756025436,-1.388339023974563,train
14.406072829999999,14.296681701923699,-0.109391128076300,train
12.134342439999999,15.094746651743783,2.960404211743784,train
12.269979330000000,13.037453518131937,0.767474188131937,train
8.500583913000000,14.589612069757873,6.089028156757873,train
12.532904400000000,15.273585599989090,2.740681199989091,train
14.055993530000000,16.029386725831031,1.973393195831031,train
7.203600762000000,12.871463017087756,5.667862255087756,train
14.490879930000000,14.390428500002979,-0.100451429997021,train
17.410593110000001,15.839286750675129,-1.571306359324872,train
19.887657279999999,16.337448415665225,-3.550208864334774,train
7.776711513000000,15.210813267500750,7.434101754500750,train
13.400121850000000,12.833187660153961,-0.566934189846039,train
10.838861950000000,16.531033726826681,5.692171776826681,train
17.333486390000001,14.412025779487315,-2.921460610512685,train
10.852757620000000,13.275981235110425,2.423223615110425,train
10.461945520000000,12.525082888298424,2.063137368298424,train
19.426839749999999,14.342992398490289,-5.083847351509711,train
18.515410930000002,16.008855361476922,-2.506555568523080,train
19.944681090000000,15.464402125570125,-4.480278964429875,train
21.221967800000002,14.681538397681376,-6.540429402318626,train
11.099640480000000,15.858956417480190,4.759315937480190,train
21.068918510000000,15.298798722988106,-5.770119787011893,train
16.006779540000000,14.616000877287529,-1.390778662712471,train
14.267419920000000,13.919578913779173,-0.347841006220827,train
13.117543760000000,15.452315590481991,2.334771830481991,train
14.983293240000000,13.637788360803921,-1.345504879196080,train
15.601469870000001,14.582039301449633,-1.019430568550368,train
15.267134799999999,14.932220704485449,-0.334914095514550,train
10.145657590000001,11.474366471445283,1.328708881445282,train
7.803494496000000,14.927823253694598,7.124328757694598,train
20.701160580000000,15.025595501558058,-5.675565078441942,train
13.200759870000001,15.290768376055482,2.090008506055481,train
15.237125960000000,15.830868198235951,0.593742238235951,train
21.604600099999999,15.615583108118681,-5.989016991881318,train
18.231913190000000,15.885107725168790,-2.346805464831210,train
10.865549250000001,15.385260867681954,4.519711617681953,train
15.869671880000000,16.638255200926352,0.768583320926352,train
