real,expected,error,set
12.804305076599121,13.682188987731934,0.877883911132812,train
13.694672584533691,14.099293708801270,0.404621124267578,train
12.846177101135254,13.561470985412598,0.715293884277344,train
8.531231880187988,8.996840476989746,0.465608596801758,train
14.734924316406250,14.021783828735352,-0.713140487670898,train
17.780858993530273,17.258708953857422,-0.522150039672852,train
20.257501602172852,19.569673538208008,-0.687828063964844,train
17.149446487426758,16.657852172851562,-0.491594314575195,train
19.503946304321289,18.972219467163086,-0.531726837158203,train
18.742378234863281,17.454271316528320,-1.288106918334961,train
17.925735473632812,16.578557968139648,-1.347177505493164,train
5.904085636138916,4.792375564575195,-1.111710071563721,train
10.965810775756836,11.009632110595703,0.043821334838867,train
17.135175704956055,16.033527374267578,-1.101648330688477,train
14.619916915893555,13.949007987976074,-0.670908927917480,train
14.416026115417480,14.802177429199219,0.386151313781738,train
13.212342262268066,12.178153038024902,-1.034189224243164,train
14.348354339599609,13.735651016235352,-0.612703323364258,train
14.763646125793457,15.076566696166992,0.312920570373535,train
9.046996116638184,11.423244476318359,2.376248359680176,train
13.150242805480957,13.432347297668457,0.282104492187500,train
14.070543289184570,13.942977905273438,-0.127565383911133,train
15.270902633666992,14.312859535217285,-0.958043098449707,train
16.170511245727539,15.531906127929688,-0.638605117797852,train
17.286235809326172,16.562395095825195,-0.723840713500977,train
21.649656295776367,20.590333938598633,-1.059322357177734,train
7.746274471282959,8.454648017883301,0.708373546600342,train
15.180994033813477,15.836049079895020,0.655055046081543,train
16.446556091308594,14.876721382141113,-1.569834709167480,train
11.987177848815918,10.838721275329590,-1.148456573486328,train
14.310786247253418,13.885850906372070,-0.424935340881348,train
19.477645874023438,19.176889419555664,-0.300756454467773,train
17.876001358032227,18.549276351928711,0.673274993896484,train
19.537063598632812,19.655652999877930,0.118589401245117,train
21.647043228149414,20.675302505493164,-0.971740722656250,train
15.543275833129883,15.018054962158203,-0.525220870971680,train
21.354619979858398,20.727722167968750,-0.626897811889648,train
12.074711799621582,11.261108398437500,-0.813603401184082,train
10.233654022216797,11.603090286254883,1.369436264038086,train
16.254674911499023,15.363780021667480,-0.890894889831543,train
16.703531265258789,12.784060478210449,-3.919470787048340,train
19.060276031494141,19.218297958374023,0.158021926879883,train
14.409028053283691,14.404192924499512,-0.004835128784180,train
14.721206665039062,14.564435958862305,-0.156770706176758,train
13.952524185180664,11.568587303161621,-2.383936882019043,train
13.980041503906250,12.960944175720215,-1.019097328186035,train
14.240572929382324,14.558260917663574,0.317687988281250,train
18.840364456176758,18.251773834228516,-0.588590621948242,train
14.800098419189453,14.320918083190918,-0.479180335998535,train
14.150489807128906,14.298613548278809,0.148123741149902,train
12.742781639099121,11.393900871276855,-1.348880767822266,train
18.768003463745117,19.103988647460938,0.335985183715820,train
16.516124725341797,16.762079238891602,0.245954513549805,train
17.051612854003906,15.798653602600098,-1.252959251403809,train
15.694316864013672,15.136411666870117,-0.557905197143555,train
20.615724563598633,20.151159286499023,-0.464565277099609,train
18.795783996582031,18.782096862792969,-0.013687133789062,train
13.909461975097656,13.522833824157715,-0.386628150939941,train
18.460990905761719,17.148775100708008,-1.312215805053711,train
